Index,CANCER,Bcell_l_Danaher17,Bcell_sc,MemBcell_sc,NaiBcell_sc,Plasma_sc,CD4Tcell_Combes22,CD4Tcell_IL2_I_Kaptein2022,CD4Tcell_sc,Th17CD4Tcell_sc,CD8Tcell_sc,BadCD8Tcell_l_SadeFeldman18,CD8Tcell_Combes22,DualExpandedTcell_l_Wu20,GoodCD8Tcell_l_SadeFeldman18,ResourceCD8Tcell_sc,CMCD4Tcell_sc,MemTcell_sc,NaiTcell_l_Li19,NaiTcell_sc,Tcell_markers,Tcell_Combes22,Tcell_IL7Rmax_sc,Tcell_l_Danaher17,CytotoxSig_Davoli,CytotoxTcell_Jiang,CytoxAct_Rooney,Cytotoxic_l_Danaher17,CytotoxTcell_sc,CytoxTcell_l_Li19,ExhTcell_Jiang,ExhCD8Tcell_l_Danaher17,ExhCD8Tcell_sc,ExhTcell_l_Li19,ExhTcell_l_Tirosh16,Target_marker_GeneBio,Target_marker_CTLA4,Target_marker_PD1,Target_marker_PDL1,Immune_checkpoints,RegTcell_Blood_l_Zhang18,RegTcell_Combes22,RegTcell_l_Li19,RegTcell_sc,RegTcell_Tumor_l_Zhang18,CD56brightNK_sc,CD56dimNK_l_Danaher17,CD56dimNK_sc,NK_l_Danaher17,NKcell_sc,ILC1,ILC2,ILC3,cDC_CCR7_sc,cDC_sc,cDC1_Combes22,cDC1_I_Liu2018,cDC1_sc,cDC2_Combes22,cDC2_sc,pDC_sc,Macrophage_TAM,Macrophage_Combes22,Macrophage_CXCL9_sc,Macrophage_l_Danaher17,Macrophage_MARCO_sc,Macrophage_MSR1_sc,Macrophage_sc,ClassMonocyte_Combes22,ClassMonocyte_sc,NClassMonocyte_sc,InflamMonocyte_sc,Monocyte_sc,Myeloid_Combes22,Myeloid_sc,Basophil_sc,Eosinophil_sc,Granulocyte_sc,Neutrophil_sc,Mast_sc,Mast_l_Danaher17,Erythrocyte_sc,Platelet_sc,HematoStem_sc,Stroma_Combes22,Pericyte_sc,Nurmik_CAFs,Fibroblast_sc,InflamFibroblast_sc,Endothelial_sc,Endothelial_Kahn20,Cholangiocyte_sc,Epithelial_sc,Mesothelial_sc,Adipocyte_sc,Hepatocyte_sc,PancreaticEndocrine_sc,Pneumocyte_sc,Anti apoptosis pathway,Pro apoptotic pathway,Fehrenbacher_Teff,Ayers_IFNg6,Ayers_IFNg18,IFNG_l_Rozeman21,TGFb_pan,EMT1,EMT2,EMT3,TGFb_set,TGFb_CCR,Cytokine_Ils,Cytokine_TNF,Cytokine_IFNs,Cytokine_GF,Cytokine_CSF,Cytokine_Chemokines,Messina_CKS,Proliferating_G1S_sc,Proliferating_G2M_sc,Proliferating_sc,TLS_v1_Cabrita20,TLS_v2_Cabrita20,DNA_replication,Cell_cycle,Cell_cycle_reg,Nucleotide_excision_repair,Fanconi_anemia,Homologous_recombination,Base_excision_repair,APOBEC_set,Ubiquitous_immune_sc,Ubiquitous_sc,Reference_NanoString09
IMmotion150-p13588-ar-5af67,-1.3921596,0.81378824,0.61823106,3.6124232,-0.84454113,1.6472564,2.5789921,2.8247159,2.743018,-0.6591303,5.1938953,1.3611374,2.6022978,3.680101,2.3052347,3.4479823,2.635265,2.637038,2.4887552,2.5165572,2.7329426,2.6406455,3.628397,1.7663896,1.6854217,3.3242626,1.2081808,2.1527479,0.27402273,0.668319,2.8695104,1.3738841,3.2869136,1.6265404,2.08013,3.1448903,0.41212648,7.143207,2.5798604,2.109685,1.4918486,2.0247862,1.4247235,1.3767573,1.6367573,0.6296916,0.76141506,-0.7406267,-0.16172366,4.662424,2.5306988,2.6635337,2.575241,0.5252681,2.3598313,3.881926,0.031740233,1.8857282,3.2901287,3.6759324,2.164783,2.0754895,1.9901141,1.0163584,0.8994505,1.4197838,-1.5008537,0.55479425,0.9547824,1.395334,0.4437438,-0.1261533,0.99491376,2.5207825,-0.22122602,0.30107427,4.5311904,-0.21428476,1.2697892,1.2922332,0.48252892,2.1601362,1.7234824,2.4137886,1.822243,-0.5630364,0.672705,2.1323621,0.72904646,1.7742568,3.5258727,1.5632423,2.1367352,3.4854155,2.5444255,2.5849504,3.3077502,1.104274,4.0727925,1.9457489,1.5045148,1.1837708,2.443879,1.7499937,2.5146084,2.5314975,2.2341928,3.019313,0.7190551,0.8679433,1.6957786,3.5112362,2.5788841,2.648501,2.7649143,2.2136233,1.3516536,2.2923412,1.9630513,1.3179958,3.9220054,-0.025896264,2.1479187,0.42570716,1.1225535,1.5356994,4.9086227,5.365922,0.1547964,4.759609,4.2585087,3.2677746,3.5676284
IMmotion150-p14153-ar-71492,-1.3922126,0.790821,0.59886044,3.2146974,-0.93473977,1.6259291,3.158441,2.7933645,4.3822927,0.8134584,4.8643312,1.290591,2.5362582,3.8926873,2.70794,4.129833,2.2257457,2.9540436,2.5994196,4.194918,2.043735,2.613319,3.0543132,1.8711245,1.9569123,3.5386527,1.4519284,2.8237774,0.34991574,0.53508,2.3158846,1.2851553,3.583498,1.4911075,2.3111365,3.527281,1.4026059,7.2842097,2.4320216,1.9423817,1.8721473,2.264131,1.7439874,1.7136685,1.5790594,0.6867421,2.1860595,-0.78857845,-0.12592451,5.325301,2.7077413,2.7175996,3.1226468,0.6729639,2.244472,3.869639,0.20703082,2.3327177,3.389005,3.802351,2.3737102,1.9698786,1.6997914,0.7269202,0.74766225,1.6547182,-1.1715139,0.5063586,1.4178163,1.4099939,0.7351737,-0.111449555,0.85724014,2.9244027,0.5670379,0.7732518,4.0580783,0.35203508,1.5137694,3.0245163,1.888055,2.1689463,1.7945522,2.5027924,1.8612046,-0.83073545,2.455,2.9110818,1.7673504,1.6256998,3.906953,1.2163581,0.31214523,3.0870483,2.6676633,2.9643497,3.9398146,0.9042252,2.344305,1.9900405,1.4145653,1.0004663,2.4327092,1.676222,1.5839243,0.8379182,0.53037316,1.9188461,0.7219987,0.7970416,1.7077367,3.6314664,2.3534932,2.521763,2.7873259,1.6105549,1.7033901,2.917592,1.7528921,1.519788,3.0361533,0.08027296,2.2851129,0.53843975,2.8341174,1.5108299,4.990781,2.7482066,0.34711975,4.7578917,4.281324,3.2752104,3.5720792
IMmotion150-p14538-ar-1e0a2,-1.3923647,0.8113217,1.1690288,3.7344894,-0.9584709,2.0112295,3.078474,2.6958766,2.7690697,-0.5976192,5.0093327,1.3843315,2.488475,4.077323,2.472786,3.6653976,2.1428864,2.6453671,2.2007332,2.661095,2.4225216,2.4830933,3.8794756,1.4676138,1.6215721,2.9471295,1.052616,2.4525597,0.14568539,0.2861727,2.9767404,1.3086995,3.9247756,1.6679348,2.3261771,3.2300763,0.5674116,7.4597263,2.3417032,1.9287567,1.685914,1.9918015,1.5126612,1.4774715,1.5545678,0.703607,0.32717982,-0.7300568,0.49480882,4.880821,2.3745272,2.653849,2.6445978,0.72577125,1.8639083,3.6231403,-0.10821904,1.8299685,2.6043806,3.0108404,2.1399007,1.9406887,1.6067309,0.48366058,0.6981643,0.8488908,-1.3234733,0.46912622,0.64952546,1.2325993,1.0592315,-0.03623791,1.8069346,2.5915253,0.21849085,0.8094227,3.947903,-0.43000746,1.0896506,2.199358,2.1395864,2.3967102,1.3789982,1.3759632,1.7341574,-0.4258455,0.70535755,2.2716432,0.8610588,0.95246583,2.8304367,0.82822615,0.5353517,4.030998,1.7343032,2.356873,3.1143436,1.018923,3.630193,1.751188,1.0213295,0.889237,2.365597,1.5112157,2.2903247,1.1214261,1.9083993,1.9895345,0.47875318,0.3313241,1.2407762,3.8426547,2.4260092,2.7199607,2.8538606,2.1297886,2.0594091,2.3152878,2.2816858,1.6432489,2.4949818,0.61336964,2.160418,1.0899308,0.7978916,1.5252016,4.977221,4.8603477,0.18375556,4.932517,4.2935705,3.2642703,3.5515068
IMmotion150-p14593-ar-9020f,-1.3922366,0.68489057,0.51886666,4.1200886,-0.82794404,0.92648757,3.6748977,2.7801158,1.8364494,-0.73738223,5.4122014,1.375726,2.8985796,4.1447353,2.9002576,3.1923013,2.4390578,3.4128973,2.6811452,3.01134,2.6394475,2.67235,3.155182,1.6507356,1.8893683,3.899875,1.8544958,3.0579991,0.9552969,0.45382482,2.9948094,1.4096372,3.0566955,1.5803827,2.1318583,3.6982098,1.1298889,6.971152,3.6576781,2.1040888,1.6027212,1.9938078,1.466951,1.6286974,1.7533088,-0.6669137,1.1080129,-0.74015176,-0.0925809,2.113886,2.5888927,2.836563,2.45433,0.43818238,2.466215,3.800046,-0.03220941,2.0005856,2.3801863,2.8098526,2.1498995,2.020549,1.9261453,2.1483612,0.9053244,0.98705524,-1.3516619,0.63432866,0.87236524,0.5339932,0.4951578,-0.062394038,-0.18082727,2.7556295,-0.29107472,1.0279396,4.632405,-0.35406607,1.1400908,2.6146631,2.5987692,2.2496397,1.6082685,1.1517061,1.7698617,-0.569462,0.72111475,2.7327983,0.687484,0.7396066,3.1331482,0.9402941,2.5660203,3.3299618,2.143025,2.749455,3.2767358,0.9074894,3.614619,1.9283786,2.4256692,2.0057552,2.5679865,2.3999825,2.4095478,2.460724,2.0675995,3.0090857,0.84992456,0.50147367,1.3684123,3.9153378,1.9625823,2.6586185,2.8441415,2.1246376,1.6495407,1.9442708,2.4116783,1.5880151,2.3776464,-0.06620945,2.1177008,0.29462355,2.7288895,1.5099623,4.996238,5.208467,0.17957203,5.9590507,4.2921715,3.2917583,3.6234326
IMmotion150-p14998-ar-dc07b,-1.3922125,0.014700011,-0.78301644,3.6374788,-0.9281058,0.36005646,3.430781,2.6288102,2.9560332,-0.875763,5.4940453,1.3151551,2.7093225,3.3095965,2.779727,3.6928332,1.953372,3.5164118,2.84178,3.7274404,2.3626075,2.6263351,3.7071936,1.950697,2.1153808,3.7282417,1.5678688,2.9375758,0.49507517,0.44309443,2.948947,0.88341784,3.1143544,1.5414393,2.0984688,3.3671262,1.3793715,6.9568577,2.2666538,2.0340536,1.5624802,2.314674,1.486546,1.7245984,1.8035794,-0.041990533,1.2117944,-0.68717355,-0.8297269,3.2139986,2.5248096,2.6088557,2.6491394,0.4871506,2.1058195,3.6366246,0.011484251,2.2767744,2.7297778,3.0708342,2.2142663,2.0419092,1.6941843,0.38977146,0.8176653,1.0121255,-1.5109298,0.48615015,0.9639004,0.95240533,1.3911498,-0.05729176,1.24184,2.8661714,0.6659442,0.58321714,4.3919005,0.37904873,1.5624752,2.1515858,1.4826736,2.1505442,1.8285481,2.0157638,1.5834972,-0.7629668,2.1133652,3.217146,1.2600067,1.1423975,3.6143284,1.1340394,0.3029406,3.8225348,2.4364114,2.7256446,3.7064958,0.6685332,3.0445948,1.9458547,1.275685,0.82302827,2.4906921,1.621524,1.7398965,0.90594834,1.9755535,2.6174278,1.0912381,0.7162308,1.4614357,3.1273742,2.1680403,2.5471253,2.7925377,1.7861006,1.3508255,2.408354,1.9787321,1.6448188,2.8647015,-0.31491148,2.1742058,0.28104,3.527353,1.5132788,4.841159,3.0596242,0.2438976,4.816889,4.2836256,3.285337,3.5998135
IMmotion150-p16409-ar-85d99,-1.3921266,0.8253986,0.49965844,3.9476762,-0.86890763,1.4143231,2.9415956,2.666761,3.5007906,-1.1309865,5.398589,1.2320831,2.484184,4.1512914,2.4409838,3.305925,3.0585763,2.5191524,2.0754895,4.405341,2.8256297,2.669592,3.1305695,2.3375251,1.8464041,3.2449996,1.0647942,2.1451073,0.56751424,0.72510725,2.5805368,1.3181266,3.4720747,2.8050992,1.874414,3.694098,1.5795705,6.8360443,3.2081528,2.0980406,1.6363795,2.1806977,1.6181672,1.844351,2.1289437,0.4987284,2.8243408,-0.8492261,-0.32762915,4.012124,2.628044,2.812805,3.134753,0.25910312,2.1352425,3.7273107,0.023168432,2.4952092,2.369962,2.565568,2.219998,2.259429,1.2984605,0.22772084,0.6916721,1.5708473,-1.6573708,0.3129707,0.47783765,0.66535306,0.68023926,-0.8778569,1.7447058,2.0649834,0.30410975,0.8017518,3.802156,0.16203798,1.4411392,3.0073338,1.8466845,1.9087045,1.6130681,2.3588672,1.6191332,-0.76229346,2.7491252,2.4875073,0.90993845,1.4204272,3.013629,1.6504604,2.6291525,3.8026276,1.8293254,2.8435535,3.7445579,1.1895564,3.7883048,1.906326,0.9954036,0.5444194,2.4525285,1.3446345,2.3596048,3.0736172,2.2124228,5.277553,1.2775996,0.8497667,1.4946285,3.8709326,0.29452115,2.8784869,2.8540647,1.4509625,1.8351746,2.2554765,2.0406914,1.2955158,2.3417816,-0.2015862,2.0938044,0.727849,0.79618865,1.5841169,4.9797287,5.302951,0.5116562,5.0302954,4.286313,3.246601,3.5516317
IMmotion150-p16751-ar-7ebff,-1.3918706,0.10179263,-0.6766225,3.4527223,-0.8440755,1.383064,3.0812478,2.7634501,3.3417888,0.5770413,5.062794,1.4217321,2.7750983,3.8295157,2.801205,3.9924383,1.844821,3.0710244,2.6893477,3.816148,2.5418906,2.5509734,3.5791159,1.4997425,1.8339266,3.4415712,1.389184,2.3956554,0.45741546,0.40830785,3.3987036,1.1794072,3.9400878,1.4706302,2.1391606,3.3589497,0.5339088,7.39725,2.870987,1.9514483,1.8302866,2.444767,1.6664884,1.4309038,1.5702686,1.0824715,0.7895791,-0.6315122,-0.15482004,5.3520284,2.5449274,2.809447,3.0869198,0.7103092,2.0897636,3.463345,0.12372278,2.519484,3.0374436,3.4276314,2.253276,1.9287694,1.8072765,0.0028682216,0.6834449,1.616507,-1.282088,0.5642146,1.5172827,0.8253173,-0.08581574,-0.07343753,0.8923717,2.4491744,-0.2291167,1.1420745,3.9989626,-0.37212077,1.1171569,2.604785,2.033848,0.594385,1.0200388,1.6102169,1.9227829,-0.5773175,2.853356,2.9064121,1.8185458,1.8047098,3.9782553,0.7714638,1.0611998,3.5433283,2.6800337,3.1360734,3.889241,1.0949275,3.232955,1.7889906,0.95923346,0.24682973,2.3264074,1.1853406,2.3327832,1.4266138,1.8218919,2.608513,0.8400744,0.6910334,1.7236431,3.7113397,2.1264968,2.5951686,2.6630118,2.0338337,1.9068828,2.6330967,1.6898309,1.3025172,3.6432338,0.106800005,2.2386975,0.24572138,0.95905024,1.6387033,4.9879975,4.2709713,0.338149,5.009461,4.2509904,3.2889023,3.5847936
IMmotion150-p17379-ar-faed6,-1.3922468,0.016467901,-0.9882375,3.9181573,-0.84499234,1.3507754,2.424552,2.349812,2.3769233,0.27570698,5.887196,1.2723634,3.0238912,3.4804597,3.087718,4.094224,1.531878,3.599935,3.1882102,3.5570393,2.2532845,2.7160282,3.561442,2.8815036,2.3298476,4.028874,2.007824,2.9704063,0.15609942,0.6118931,2.7854204,0.39270616,2.6832757,1.5833406,2.0347722,3.034021,2.001524,4.9693785,2.3908205,2.5580812,1.5168929,2.1430144,1.4670844,1.9775801,1.9263327,0.43889582,2.483634,-0.69037205,-0.87337273,4.9256,2.6369362,2.5429401,2.6084971,0.7949601,1.3941504,2.746836,-0.76103485,1.8672135,2.9115205,3.2702894,2.2752311,2.3209772,1.5326817,2.634472,0.67551976,1.2715726,-1.348099,0.39691234,1.2888238,1.2170837,0.9480827,-0.16024752,1.5705297,2.7114682,0.69181114,0.640398,4.288276,0.39449176,1.5022637,1.8682473,1.3862749,1.9628686,1.5670476,2.4200141,1.675226,-0.8035142,2.8115044,2.678361,1.6906774,1.1646143,3.7390563,1.0697658,0.39811018,3.0161042,2.012268,2.9605713,3.548915,0.9232953,1.9435962,1.9119911,2.5118856,2.2563987,2.483477,2.6304123,2.313226,1.1560194,1.9135938,2.0698133,0.89600843,0.57188565,1.6848537,3.4581223,2.3219948,2.6916833,2.8276227,1.8638023,1.6822311,2.6395104,1.924912,1.5783792,3.2604837,-0.43914294,2.2156649,0.18400113,2.6322684,1.5776646,4.946262,4.3398824,0.3997963,5.349553,4.2841578,3.2804906,3.6209745
IMmotion150-p17426-ar-6ae0d,-1.3923897,0.042928413,-0.723773,3.6217911,-0.87107795,1.6267371,2.606151,2.4937649,2.3421779,-0.20091505,5.135064,1.3554262,2.3950434,3.993369,2.9122941,4.0518136,1.6504407,3.3504264,3.1391006,3.8677065,2.3484476,2.5480237,3.5925834,1.8977779,1.7303206,3.1702695,1.1124325,2.6203287,-0.03411247,0.5222685,2.9247942,0.8871221,3.3853588,1.4685599,2.284773,3.2062984,0.2103111,7.4328012,2.745631,1.8851099,1.4938143,1.9389486,1.3191065,1.33094,1.3974266,0.5566614,1.5068297,-0.7412582,-0.107826784,5.176864,2.6038816,2.7035923,2.5408878,0.1414216,2.1015174,3.587463,-0.010597183,2.0133805,3.5167446,3.5110927,2.5596497,2.0925915,1.3967664,-0.09639104,0.74479884,1.4712738,-1.6517222,0.32735336,1.3298426,0.8690406,0.2082455,-0.12439801,1.9731917,2.8264225,0.8836797,0.5547952,3.919621,0.49084452,1.6565647,1.6071259,0.9994685,1.9205103,1.7271432,3.3548193,1.8030726,-0.52272123,2.512045,3.3628435,0.5640723,1.4733205,3.3004398,0.74396783,0.48819035,2.7680106,3.5571926,2.58232,3.063664,0.6544499,3.6641588,1.7971268,0.71395725,0.20208041,2.3497677,1.1394986,2.3490043,0.9478839,1.9581552,2.5995808,0.7248645,0.60225856,1.5596371,3.7406833,0.23860113,2.6482065,2.7795577,2.0181742,1.3349258,2.4710813,2.0814917,1.4547691,3.153048,-0.48173583,2.0728128,0.09598707,1.2452905,1.5224019,4.861992,6.323289,0.33607143,5.399435,4.284247,3.254982,3.6063437
IMmotion150-p17615-ar-f7d9d,-1.3921943,0.71031314,0.9768842,3.699963,-0.8752782,1.2383317,3.4489336,2.5455503,1.6095226,-0.38990006,5.814364,1.3167629,2.8202147,2.8643527,2.7803857,3.6411777,2.0059285,3.595321,2.8951354,3.4117725,2.6571126,2.7617347,3.5271685,2.3744068,2.2090025,4.286838,2.010963,2.6026814,0.38339862,0.9205466,2.634694,0.7263869,2.757579,1.5175568,1.959788,3.2436883,2.6592188,4.906976,2.305158,2.4694433,1.6383516,2.2843084,1.642571,2.302265,2.1418476,0.8133299,0.7262003,-0.6802668,0.11301406,4.3271394,2.605033,2.5963192,2.3842375,0.48350984,2.0812383,3.389247,-0.7446324,1.9839767,2.7294178,2.97093,2.1982987,2.2659605,1.8341653,3.8201003,0.84881383,1.0777187,-1.451757,0.49464917,1.0584728,0.8647364,0.16800268,-0.014830782,0.78592414,2.7557425,-0.041640237,0.7999693,4.1012588,0.05038409,1.3621107,2.0445023,1.711468,1.229573,1.7204307,1.4828376,1.8085465,-0.63327986,1.1240089,2.2380276,1.2536261,1.7707188,3.9229546,0.81532645,0.6834955,3.9747448,1.7044709,2.355502,3.7631514,1.4743474,2.5502286,1.8735609,3.2965057,3.007318,2.5416949,3.1563137,2.3213549,1.6166824,2.0546908,3.288016,1.2345133,0.9518284,1.5562364,3.5048335,2.701736,2.8582273,2.85424,1.9516721,1.2798486,2.0455189,2.145471,1.7439446,3.5354013,-0.67739797,2.2461817,0.49455088,0.7811885,1.539428,4.9713345,5.721425,0.13184802,5.767555,4.281038,3.2747712,3.6239605
IMmotion150-p18226-ar-4f0a6,-1.3921199,0.7329821,0.8685611,4.247674,-0.8700141,1.2891896,1.560859,2.8147924,3.370501,-0.5900629,4.9142504,1.2304018,2.847559,4.145055,2.4237583,3.3046198,3.2654057,2.776136,2.4771976,4.370117,2.6717122,2.6055174,3.7004855,1.6691132,1.5474899,3.2943602,1.1273426,2.4731994,0.67092544,0.6687784,2.786831,1.5590602,3.5929947,1.4457977,2.1867733,3.6080017,0.49725085,7.425336,3.7074955,1.7346923,1.601229,1.9702698,1.3819125,1.4011567,1.5630231,0.5031443,0.3434038,-0.802534,0.303285,4.650047,2.5016842,2.6735246,2.7182372,0.34923446,2.479546,3.8517118,0.0837823,2.065894,3.2042618,3.3885574,2.1758723,2.324284,1.4669344,-0.12250294,0.7454105,1.6549116,-1.7041168,0.40082777,0.9342723,0.32050955,0.9225876,-0.34016424,1.0487529,2.9103737,0.3196053,0.50076467,4.3807116,0.15736316,1.4213549,2.5040498,1.3442616,2.0093021,1.4569395,1.6675158,1.9309644,0.39292288,0.79026866,3.326723,0.1027032,0.75569755,2.5922678,1.5165321,3.1195369,3.177954,3.2364879,2.4899623,3.6965256,0.83334416,4.308063,1.5320088,0.7979745,0.33172196,2.4235647,1.229082,2.5463288,3.0074124,2.5134716,3.8463387,0.77175784,0.34303895,1.6183618,3.7586637,2.2465515,2.6248908,3.0342612,2.2172372,1.5046457,2.0386431,2.8433437,1.6596204,2.0028017,-0.05266936,2.1015399,0.9154256,4.243416,1.4380358,5.059379,7.3247557,0.04274802,5.447871,4.313973,3.2766652,3.57428
IMmotion150-p18256-ar-fbb29,-1.3922485,-0.01585315,-1.0136933,3.8775058,-0.90329164,0.99784917,1.1656599,2.5050762,2.4594808,0.9188716,5.544344,1.349773,2.7007835,4.327667,3.0213675,4.202096,1.868039,3.717824,3.3583694,3.9450946,2.7005873,2.6963043,3.473484,2.2891812,2.1146502,3.6023016,1.5605383,3.1708388,0.17694496,0.9060607,2.3835442,0.8543124,3.2006946,1.591286,2.2001047,3.3522978,1.6577374,6.627798,2.196351,2.3948045,1.5035682,2.099832,1.4162319,1.8640552,1.8249358,0.7738305,1.1939352,-0.78120774,-0.19406535,5.054264,2.5205975,2.7107437,2.7701263,0.39910114,2.437911,3.6167216,-0.21035577,2.1797855,3.4467032,3.9444811,2.5646641,2.3614073,1.4233513,0.19616328,0.73790437,1.2343256,-1.6319659,0.354406,1.566032,0.31893283,0.7538218,0.13535844,0.56634265,2.7434049,0.42152756,0.583225,3.7635212,0.45532987,1.7306347,1.4671679,1.0064149,1.4245191,1.710418,3.3033912,1.6863843,-0.14699928,0.9483108,3.5480936,0.64226806,1.3023334,3.329518,0.85265,0.30992413,3.5728474,2.5896702,2.6930578,2.9819703,0.6538577,2.4112492,2.069789,0.96916497,0.39848775,2.3643131,1.3732302,2.2952764,1.1723104,2.2370489,3.1907716,1.0217245,0.9066039,1.6511204,3.3159547,1.9646949,2.7429361,2.8004715,2.1922808,1.2854897,2.1866107,1.7001562,1.5563842,2.5154643,-0.64584213,2.1994355,0.17174827,0.8560681,1.546273,4.9080496,5.072386,0.22698312,5.493931,4.283,3.2424972,3.5955973
IMmotion150-p18896-ar-ddffc,-1.3923471,0.8142813,0.29122564,3.508594,-0.862029,1.02467,3.0206575,2.7912812,3.786898,0.45310614,5.4775352,1.4154993,2.7790062,2.933578,2.5080655,4.17258,2.4272826,2.7550943,2.6324124,2.9050682,2.4283438,2.797771,3.2231445,2.3352852,2.1419034,3.672884,1.5863805,2.4529011,0.15656082,0.40064353,2.6724312,0.58059436,3.3950584,1.72172,2.2607245,3.3595533,0.9359636,6.932232,2.8314166,2.3549428,1.5111005,2.1436203,1.4570153,1.5734308,1.8025447,0.8013868,1.4838793,-0.5732846,-0.14340077,4.7986383,2.5162153,2.615241,3.2213726,0.6590428,2.0383148,3.68748,0.11642264,2.0035958,3.7337976,4.1327233,2.2990453,2.049318,1.9127545,-0.01090218,0.8585622,1.4143555,-1.6147302,0.5232864,1.4958751,1.1033111,-0.16056506,-0.04080607,0.23182647,2.7958286,-0.06760807,0.78645295,4.3974934,-0.11146368,1.2701563,2.2091904,1.8959577,2.2603035,1.7845411,2.0801952,1.7640665,-0.80957633,1.3724085,2.7987976,0.6468125,1.2195177,3.8136196,1.2350359,1.517156,2.902275,3.0562124,2.6782968,3.914644,0.87654793,2.7550023,2.050034,0.94227195,0.43534845,2.388165,1.3725538,2.3054864,1.8212954,1.9952602,2.715494,0.7745542,0.6951792,1.86011,3.226047,2.0934873,2.5838614,2.770388,2.2900176,2.134172,2.6955633,1.8001692,1.444942,3.2142696,0.44810277,2.1925168,0.28836226,2.1904998,1.5005431,4.9147377,3.2371726,0.20459668,4.49272,4.2581253,3.2288404,3.5941758
IMmotion150-p19016-ar-c751b,-1.3921754,0.3092358,-0.27003393,3.614452,-0.81802124,0.70149976,3.2557511,2.45849,1.9281418,-0.08239648,5.2337613,1.350859,2.8159487,4.079356,2.8333917,4.3397326,1.0034441,3.3420172,2.9975924,3.7159953,2.6793056,2.5763607,3.6234455,2.1835263,1.9113054,3.509799,1.332297,2.689163,0.29586023,0.34996623,3.243506,1.016804,3.2547026,2.0259318,2.1853309,3.4463186,1.3533161,7.1368885,2.3778617,2.2735748,1.6734216,2.1534374,1.5292895,1.9256127,1.9184768,0.8057801,0.7313089,-0.768821,0.07031618,5.2709274,2.52169,2.7168932,2.8680758,0.51745015,1.9179156,3.5090451,0.14245002,2.0485415,2.561561,2.7752814,2.1693783,1.9088703,1.6157122,0.12003343,0.7531722,1.5257142,-1.2174256,0.43808722,0.77885216,1.4453186,0.76823205,-0.10934569,2.0620747,2.603386,1.0412161,0.29091743,4.3331766,0.45314988,1.7660067,1.3540432,0.23589383,2.1299102,1.912739,2.4579792,1.8805664,-0.71882564,1.3421314,3.0302339,1.4023919,1.1923871,3.5062578,0.91078097,0.5391658,2.9463398,2.3132849,2.2597718,3.3672545,0.95438004,2.957346,2.0696673,1.0657717,0.6023005,2.4102993,1.4549488,2.2328897,1.3510262,2.0392542,2.7461483,0.85182655,0.67208225,1.5056238,3.1325517,2.5737433,2.7706275,2.787615,1.5874016,1.9015764,2.5060043,1.9066764,1.361043,2.3303409,-0.03037305,2.2703815,0.2030115,1.1860217,1.594249,4.872217,3.4460168,0.553027,4.092157,4.271267,3.2571855,3.5503423
IMmotion150-p19507-ar-db0d1,-1.391184,0.49787953,-0.804441,3.9126444,-0.74462014,0.8044166,3.1910663,2.8121653,2.7823849,-0.5461646,5.153194,1.4899,2.8586807,4.279253,2.32365,3.0908937,2.8866253,3.0947359,2.4909165,2.4821408,2.7535813,2.6449273,3.9178724,1.7134855,1.8209566,3.8903983,1.2807899,2.7776322,0.89599985,0.8450354,3.6847968,1.5664577,2.98452,1.4430658,1.9638038,3.3650908,0.966783,7.2625303,2.4761627,1.7826606,1.7941362,2.573882,1.4926932,1.6417762,1.6901408,0.6999487,0.51314414,-0.7753551,0.2013887,4.828373,2.652417,2.7035131,2.9569201,0.42152768,2.4627109,3.7669497,0.82061094,2.9583704,2.4429157,2.9004674,2.2474828,2.2611089,1.587183,0.22893833,0.6041301,1.5659297,-1.1050206,0.5803637,0.79982996,1.2220085,1.9227011,-0.14680077,2.4998157,2.5769353,0.49067476,0.5271407,3.1181884,-0.4238819,1.1656493,2.062769,1.1809726,1.3578103,1.2724702,1.360783,1.7788239,0.0014780326,1.2993288,2.9203014,0.9953166,0.71766204,3.1599703,1.6635832,2.1201634,3.7106898,2.5717154,2.5476303,3.988765,0.8691032,4.4313064,1.8714318,1.4012268,0.54331666,2.470854,1.4081057,1.800309,1.7267292,1.9006107,2.5445025,0.44734386,0.23656389,1.7278816,3.8511653,2.6371229,2.7563987,2.4939551,1.8728077,1.5648496,3.0682697,1.6948936,1.2937634,2.094097,-0.31337982,2.5254784,0.22906952,0.3608443,1.9437894,5.0223017,0.76287377,0.81755203,3.5036392,4.249779,3.361951,3.423973
