Index,CANCER,Bcell_l_Danaher17,Bcell_sc,MemBcell_sc,NaiBcell_sc,Plasma_sc,CD4Tcell_Combes22,CD4Tcell_IL2_I_Kaptein2022,CD4Tcell_sc,Th17CD4Tcell_sc,CD8Tcell_sc,BadCD8Tcell_l_SadeFeldman18,CD8Tcell_Combes22,DualExpandedTcell_l_Wu20,GoodCD8Tcell_l_SadeFeldman18,ResourceCD8Tcell_sc,CMCD4Tcell_sc,MemTcell_sc,NaiTcell_l_Li19,NaiTcell_sc,Tcell_markers,Tcell_Combes22,Tcell_IL7Rmax_sc,Tcell_l_Danaher17,CytotoxSig_Davoli,CytotoxTcell_Jiang,CytoxAct_Rooney,Cytotoxic_l_Danaher17,CytotoxTcell_sc,CytoxTcell_l_Li19,ExhTcell_Jiang,ExhCD8Tcell_l_Danaher17,ExhCD8Tcell_sc,ExhTcell_l_Li19,ExhTcell_l_Tirosh16,Target_marker_GeneBio,Target_marker_CTLA4,Target_marker_PD1,Target_marker_PDL1,Immune_checkpoints,RegTcell_Blood_l_Zhang18,RegTcell_Combes22,RegTcell_l_Li19,RegTcell_sc,RegTcell_Tumor_l_Zhang18,CD56brightNK_sc,CD56dimNK_l_Danaher17,CD56dimNK_sc,NK_l_Danaher17,NKcell_sc,ILC1,ILC2,ILC3,cDC_CCR7_sc,cDC_sc,cDC1_Combes22,cDC1_I_Liu2018,cDC1_sc,cDC2_Combes22,cDC2_sc,pDC_sc,Macrophage_TAM,Macrophage_Combes22,Macrophage_CXCL9_sc,Macrophage_l_Danaher17,Macrophage_MARCO_sc,Macrophage_MSR1_sc,Macrophage_sc,ClassMonocyte_Combes22,ClassMonocyte_sc,NClassMonocyte_sc,InflamMonocyte_sc,Monocyte_sc,Myeloid_Combes22,Myeloid_sc,Basophil_sc,Eosinophil_sc,Granulocyte_sc,Neutrophil_sc,Mast_sc,Mast_l_Danaher17,Erythrocyte_sc,Platelet_sc,HematoStem_sc,Stroma_Combes22,Pericyte_sc,Nurmik_CAFs,Fibroblast_sc,InflamFibroblast_sc,Endothelial_sc,Endothelial_Kahn20,Cholangiocyte_sc,Epithelial_sc,Mesothelial_sc,Adipocyte_sc,Hepatocyte_sc,PancreaticEndocrine_sc,Pneumocyte_sc,Anti apoptosis pathway,Pro apoptotic pathway,Fehrenbacher_Teff,Ayers_IFNg6,Ayers_IFNg18,IFNG_l_Rozeman21,TGFb_pan,EMT1,EMT2,EMT3,TGFb_set,TGFb_CCR,Cytokine_Ils,Cytokine_TNF,Cytokine_IFNs,Cytokine_GF,Cytokine_CSF,Cytokine_Chemokines,Messina_CKS,Proliferating_G1S_sc,Proliferating_G2M_sc,Proliferating_sc,TLS_v1_Cabrita20,TLS_v2_Cabrita20,DNA_replication,Cell_cycle,Cell_cycle_reg,Nucleotide_excision_repair,Fanconi_anemia,Homologous_recombination,Base_excision_repair,APOBEC_set,Ubiquitous_immune_sc,Ubiquitous_sc,Reference_NanoString09
Patient73_T_P,-0.7578324,-0.19609518,-0.40678102,0.15874206,-0.82204187,0.1773357,-0.34716755,0.2651583,0.16740577,-0.5958077,0.59441686,-0.42338923,0.044584557,0.16722779,-0.078347065,-0.006780207,0.55474657,-0.19113225,-0.104945496,-0.3827109,-0.30446512,0.13451122,0.1983981,-0.20560463,-0.43530077,0.000103488564,-0.6391225,-0.18176891,-0.58221585,-0.50425977,0.41797942,-0.14735931,0.364856,-0.08721562,-0.22884515,-0.33956492,-0.68378145,0.9055061,0.1688581,-0.31878632,0.3211335,-0.22230229,-0.10454617,-0.34995648,-0.06567237,-0.007095054,-0.27024502,-0.6226149,-0.24387959,0.36162943,-0.17307052,0.32893002,-0.002648905,-0.7190989,0.23799224,0.4892605,0.13752423,0.0934404,0.17712794,-0.03403215,-0.09131354,0.008793667,-0.042444095,-0.59431523,-0.13249117,0.1788518,-0.52341396,-0.18527448,-0.019815609,0.028750405,0.23844145,-0.81606466,0.4652652,0.034042135,0.0848151,-0.23282677,0.13377525,0.019626394,-0.07371642,0.28546524,0.24057211,-0.07320382,-0.08243984,0.09765293,0.012285665,-0.21310642,-0.24990192,0.10191424,-0.066594675,-0.49593568,-0.19588345,0.06808098,0.17784737,-0.052784234,-0.069101766,-0.046516046,-0.013999239,-0.07049964,0.35798317,-0.20371467,-0.417768,-0.38305423,0.10859375,-0.23775719,0.10218178,0.6106949,-0.34622258,0.09314133,-0.21125695,-0.5643469,0.02716814,0.37368178,0.11136092,0.030942142,0.09155719,-0.40479866,0.1549321,-0.17628485,-0.062342197,-0.24358608,-0.20648164,-0.15822561,0.32129848,-0.3140729,-0.0974599,-0.20082338,0.5167799,0.21893804,-0.50012577,0.17536838,0.5358078,-0.10161315,0.2857043
Patient83_T_P,-0.7578592,-0.19250137,-0.4096511,0.11809112,-0.8158994,0.27888507,-0.30904168,0.3048702,-0.1703885,-0.6167013,0.5274876,-0.34855038,0.09225915,0.20190589,-0.080124475,-0.031394497,0.53971785,-0.33146638,-0.3114127,0.6429493,-0.3077531,0.13467608,0.21072258,-0.2626809,-0.42419052,0.071629986,-0.65092665,-0.13530913,-0.54634833,-0.525131,0.48861748,-0.15846051,0.5129245,0.1512778,-0.29148716,-0.3495049,-0.70613724,0.94652504,0.16768591,-0.35915792,0.29093033,-0.21932423,-0.15021068,-0.34978187,-0.066982195,-0.002156645,-0.2830226,-0.64232904,-0.17772181,0.3919391,-0.18121561,0.3477267,0.0076589733,-0.734176,0.23586999,0.46996665,0.16050185,0.13698108,0.22675087,-0.13874263,-0.0826451,0.032116815,0.0029322654,-0.6170241,-0.11885828,0.18585487,-0.55571,-0.16229299,-0.017794892,0.048233554,0.28767753,-0.793928,0.5414821,0.09477036,0.14365022,-0.23059557,0.24987988,0.027436063,-0.076806664,0.34931213,0.28515673,-0.047893748,-0.047814295,-0.21937723,0.038503185,-0.23413986,-0.002045676,0.13525687,-0.11193785,-0.43581533,-0.20083298,0.07599716,0.21306841,0.031593755,-0.05083683,-0.05142863,0.11645852,-0.073699296,0.34602213,-0.16857769,-0.41443744,-0.60742396,0.040224567,-0.37739378,0.066315934,0.48088145,-0.3912856,-0.06497832,-0.24427393,-0.54995215,0.00045664608,0.37128854,0.09976824,0.025814459,0.10292272,-0.38091087,0.18558739,-0.16749905,-0.14535764,-0.2311253,-0.18892926,-0.12674421,0.3522455,-0.35737637,-0.37440822,-0.16468577,0.5068874,-0.33641246,-0.48299032,0.0062954426,0.523361,-0.08474271,0.29326332
Patient9_T_M,-0.7575627,-0.19367006,-0.44458318,0.11703883,-0.81288475,0.25731754,-0.3932643,0.25591427,0.021414086,-0.5911717,0.5336556,-0.37744343,0.08373554,0.083914235,-0.10500908,-0.047944292,0.5460698,-0.17945738,-0.224653,0.5649709,-0.2991755,0.10080938,0.27005965,-0.22882043,-0.4235223,-0.0069013834,-0.6486018,-0.18359601,-0.5467487,-0.4617365,0.42484885,-0.21329433,0.42816567,-0.08475551,-0.2675715,-0.34759402,-0.69552296,0.9050699,0.17554383,-0.33801562,0.32392746,-0.21237472,-0.08704762,-0.35036165,-0.058102474,-0.008018687,-0.27203006,-0.6374265,-0.18488272,0.3663289,-0.20068443,0.35864657,-0.0014567524,-0.72705704,0.23525895,0.445122,0.14580958,0.09923415,0.24231355,0.20823537,-0.08404991,0.034077644,0.014092699,-0.60947794,-0.11377829,0.18541698,-0.5634613,-0.14929804,0.0071662217,0.043430313,0.20498706,-0.7920145,0.5201025,0.07075487,0.076166704,-0.31612042,0.14053588,-0.06555325,-0.06545317,-0.20317382,-0.33862197,-0.069062635,-0.058392853,-0.20289019,-0.0009955317,-0.24708381,-0.06401251,0.13150035,-0.05273263,-0.51215374,-0.19304198,0.06904374,0.21379392,0.040679917,-0.04753326,-0.04064533,0.07557033,-0.08038019,0.2507345,-0.19358376,-0.4607389,-0.5395616,0.09108217,-0.31610036,0.038107052,0.3966086,-0.38440588,-0.08695908,-0.17232114,-0.52858794,0.03149225,0.3763733,0.11978762,0.026936784,0.11006038,-0.37102914,0.032522872,-0.13996583,-0.09534137,-0.22154061,-0.1726801,-0.29420608,0.31680948,-0.3192726,-0.26676252,-0.16965587,0.6287072,-0.22464442,-0.47560775,0.23259194,0.5233539,-0.10734528,0.2740518
Patient163_T,-0.75780797,-0.2863549,-0.8496917,0.19044997,-0.7942598,-0.006890878,-0.38803202,0.19797437,0.2505421,-0.59697723,0.60617304,-0.3818164,0.018634126,0.1941932,0.011956528,0.0719472,0.44648302,-0.015769646,0.11921249,0.8793419,-0.2958689,0.17857866,0.36002493,-0.1043475,-0.41670668,-0.015684873,-0.6013472,-0.13126573,-0.5220114,-0.5687875,0.46490347,-0.15071435,0.3591388,-0.07533188,-0.1517187,-0.34105784,-0.6969768,0.9395736,0.19535871,-0.25129348,0.29678857,-0.21857801,-0.11761975,-0.34532073,-0.04294692,-0.033653647,-0.2552995,-0.6290756,-0.31831056,0.3864467,-0.16053432,0.3377326,-0.0152275115,-0.7332573,0.073734924,0.49921948,-0.009545565,0.034988508,0.3059966,-0.3574794,-0.081307605,0.022754967,-0.023932114,-0.61700773,-0.13346666,0.1082914,-0.6230747,-0.18113202,-0.031827524,0.034376323,0.32687908,-0.8514721,0.5035152,0.06764166,0.036566064,-0.2281101,0.1415842,0.0027569085,-0.08229502,0.26427734,0.18833558,-0.08347832,-0.020638943,0.05686663,-0.041622862,-0.25461903,-0.054136485,0.17170046,-0.069732085,-0.49478704,-0.15816602,0.08150427,0.20504357,0.10569076,-0.111354455,-0.021094799,0.026946113,-0.0046213716,0.38527972,-0.21262234,-0.43785298,-0.2244064,0.1522079,-0.108008906,0.108117536,0.62692803,-0.38376188,0.07327877,-0.23652403,-0.5871109,-0.10045363,0.36968434,0.0463769,0.07319091,0.10532735,-0.3862889,-0.009037837,-0.17447956,-0.034255356,-0.2381353,-0.1681051,-0.36596686,0.35849386,-0.25595963,-0.20842299,-0.16940905,0.5217941,0.33785266,-0.48915988,0.037668675,0.52272767,-0.10981019,0.26876777
Patient168_T,-0.75791365,-0.20777944,-0.46234512,0.13284,-0.8234908,0.26821405,-0.30234385,0.261203,-0.057867616,-0.6165221,0.5506843,-0.36196452,0.15919952,0.09509577,-0.012580365,-0.021154687,0.51857895,-0.12312023,0.0123461485,0.64875716,-0.26691633,0.12897466,0.18423258,-0.16681656,-0.43776387,0.070547625,-0.629364,-0.18046391,-0.5477842,-0.44369006,0.413801,-0.10881469,0.43144095,-0.110228464,-0.0821133,-0.1746521,-0.46605003,0.9319225,0.17261188,-0.2597854,0.2972567,-0.19168857,-0.1094374,-0.25291955,-0.021178111,-0.019305155,-0.26131767,-0.62761974,-0.34163636,0.35514063,-0.18623081,0.36931485,0.0013497323,-0.7157337,0.23354091,0.45641744,0.14136307,0.035797924,0.20126753,0.24467145,-0.094704464,0.04983236,-0.04609044,-0.61148226,-0.122633874,0.23592,-0.60281837,-0.18993175,-0.07521568,0.027143374,0.20605765,-0.78808594,0.38636792,0.055208966,0.08814286,-0.21483774,0.2416458,0.03611882,-0.084482536,0.5453034,0.44843978,-0.06749441,-0.07206836,-0.21945587,0.017885938,-0.30571204,-0.030314133,0.14465462,-0.16554546,-0.51410496,-0.11147636,0.03947839,0.2097478,-0.08219002,-0.061099187,-0.0477833,0.09295188,-0.10718084,0.36720902,-0.20490381,-0.3985624,-0.6118507,0.05385734,-0.36801678,0.053497776,0.40554678,-0.33790416,-0.09607853,-0.22425519,-0.52942413,0.011200026,0.38435334,0.105363235,0.042103842,0.083844915,-0.37849736,0.17738836,-0.1286811,0.0010434091,-0.23495507,-0.2404407,-0.117854804,0.36186665,-0.24799861,0.02115035,-0.17519896,0.48926073,0.8222769,-0.4930966,0.35898572,0.5324941,-0.082631275,0.3000803
Patient17_T_M,-0.75768304,-0.27144927,-0.77073175,0.24711122,-0.80080754,-0.17119507,-0.40703994,0.2011141,-0.051325902,-0.5861374,0.60193074,-0.44085985,0.0707667,0.22545032,-0.03025411,0.030923367,0.44185954,-0.0016627163,0.058650836,0.15228854,-0.26925975,0.16934352,0.27330196,-0.092993215,-0.40569454,-0.017931506,-0.5968168,-0.17896663,-0.54075676,-0.61691713,0.45381647,-0.16385415,0.16213422,-0.040073812,-0.28176776,-0.1663073,-0.42778563,0.7517951,0.263722,-0.15176591,0.15359886,-0.22242737,-0.20974588,-0.25222832,0.020026341,-0.03480394,-0.16600293,-0.588558,-0.29914358,0.36784762,-0.19419757,0.30578417,-0.039655373,-0.72406685,0.19029997,0.47640222,0.06638597,0.095964774,0.1902905,0.25594294,-0.07525517,-0.024086758,-0.097560614,-0.490869,-0.05865641,0.14234252,-0.70434594,-0.1031972,0.08981155,0.0057419986,0.09360619,-0.6707033,0.40416527,-0.010793999,-0.02384454,-0.21369076,0.20274584,0.03115414,-0.083972715,0.31763887,0.34378356,-0.019789949,-0.057881206,0.07742785,-0.018854529,-0.26067835,0.12334718,0.1365851,-0.09123942,-0.5285166,-0.13398474,0.09553628,0.1945375,-0.06660248,-0.07762797,-0.045400128,0.03267932,-0.053386286,0.2937984,-0.1971744,-0.38851702,-0.19295527,0.18857269,-0.10309978,0.060461298,0.5578399,-0.3604911,0.055613384,-0.15578295,-0.5535056,-0.0071021765,0.36923397,0.1197276,0.024132743,0.12378816,-0.38006502,-0.0017852485,-0.1711601,-0.116700426,-0.23019195,0.14909835,-0.3723953,0.3747161,-0.213918,-0.34907925,-0.15496548,0.5673761,-0.18984136,-0.48667765,0.29898852,0.52244943,-0.120012656,0.27989924
Patient37_T_M,-0.75754887,-0.25715262,-0.88926584,0.29478455,-0.80263877,-0.09526158,-0.35788536,0.12250982,0.07919742,-0.59176695,0.65901905,-0.4040957,0.08844282,0.21335323,0.057417765,0.10526298,0.2750464,0.0517693,0.20738767,0.30705482,-0.25509906,0.14785786,0.57023656,-0.044346437,-0.37543833,0.09057741,-0.58684945,-0.069885656,-0.4310832,-0.71114486,0.3383013,-0.29726195,0.2888564,-0.11127637,-0.18168938,-0.103116766,-0.40922213,0.83600277,0.6149537,-0.17882729,0.10060848,-0.22198251,-0.26119173,-0.2388976,-0.0017668605,-0.036727265,-0.22283664,-0.60304624,-0.3438729,0.4056254,-0.17016914,0.32120866,-0.07325211,-0.7462011,0.11804555,0.4158609,-0.019048974,0.055996075,0.32212937,0.32304585,-0.06758727,0.039939687,-0.04065475,-0.5733768,-0.122641504,0.12218876,-0.64725494,-0.18965062,-0.045941576,0.00525181,0.2513796,-0.73035324,0.4975962,0.09320615,0.016837731,-0.20893969,0.17771201,0.048279032,-0.075234935,0.4948579,0.44843918,-0.07139732,-0.04063241,-0.0005925447,-0.10777145,-0.23236147,0.16711392,0.14373441,-0.32631665,-0.46654844,-0.12703058,0.10136454,0.21266489,0.15611105,-0.059744507,-0.042621255,0.08045991,-0.03887734,0.33673006,-0.16788495,-0.358575,-0.27890515,0.16204391,-0.15743151,0.11412172,0.5090237,-0.3482067,0.070561126,-0.1917749,-0.5391727,-0.08573573,0.4078493,0.12986185,0.13730581,0.11826785,-0.3627631,-0.07170482,-0.13526884,-0.12474435,-0.22084308,-0.14498286,-0.45374393,0.40110487,-0.3709969,-0.35227582,-0.12754671,0.63394564,-0.5245043,-0.43476653,0.17528678,0.5257875,-0.111583024,0.26241112
Patient36_T_M,-0.75755596,-0.2267278,-0.69684017,0.1399811,-0.80431604,0.25761813,-0.30885184,0.27786773,0.030051187,-0.5905949,0.5555504,-0.3907546,0.07130675,0.1295983,-0.034151614,-0.01083909,0.52431345,-0.08989019,-0.06798975,-0.37163326,-0.30841038,0.12140645,0.19348769,-0.19866948,-0.41250205,-0.13249794,-0.6098479,-0.16750412,-0.5693075,-0.6435144,0.419056,-0.21776305,0.41713,0.11365934,-0.28315806,-0.33556575,-0.6889854,0.9459862,0.18140046,-0.34182906,0.35224986,-0.22069237,-0.08899912,-0.3469723,-0.062339872,-0.008696243,-0.2706291,-0.62865,-0.18491383,0.4086799,-0.17837304,0.35713053,-0.012017921,-0.7057492,0.06763168,0.4248895,0.0022632182,-0.010215282,0.20248424,-0.029470101,-0.08600442,0.021272048,0.0012190938,-0.61034817,-0.1061452,0.15930764,-0.5222578,-0.12576197,0.008819386,0.010441303,-0.09393601,-0.8016299,0.42779595,-0.02607672,0.0625193,-0.26809776,0.18440439,0.007307127,-0.08480913,0.28606743,0.09841709,-0.10247226,-0.05805701,-0.08707714,0.055550084,-0.27333987,0.017873213,0.13577627,0.003989503,-0.43353003,-0.17711796,0.01548399,0.07596527,-0.02792783,-0.024748638,-0.01985474,0.055190936,-0.048759,0.4159214,-0.15444404,-0.5135368,-0.5131493,0.08838616,-0.29937306,0.036073536,0.3910331,-0.39062494,-0.08942567,-0.17990227,-0.53761554,-0.0016420931,0.36389816,0.10625632,0.0399884,0.09638713,-0.41654938,0.1278718,-0.13415013,-0.17007366,-0.14228944,-0.17328262,-0.15295546,0.4184891,-0.34650052,-0.45587385,-0.10050318,0.6218747,-0.79849863,-0.40567416,-0.0047034323,0.52477103,-0.110255584,0.26630485
Patient98_T_P,-0.75791925,-0.24082348,-0.7193027,0.37648112,-0.79894763,-0.018260002,-0.30142614,0.11789273,-0.16412327,-0.5655608,0.6976474,-0.47523248,0.0990641,0.26492542,0.03131023,0.10439174,0.2587191,0.1158814,0.25049525,0.34140527,-0.314658,0.16306825,0.34014463,0.0549805,-0.2878524,0.3904299,-0.5293296,-0.120143175,-0.3899585,-0.60331726,0.41123915,-0.3058625,0.13993923,0.18199791,-0.205473,-0.14899185,-0.43141502,0.76342314,0.4408267,-0.14888886,0.09168787,-0.24281079,-0.26849985,-0.2409785,0.0055033863,-0.037164122,-0.19801004,-0.5854141,-0.3164298,0.38350475,-0.119784765,0.30964208,-0.06661956,-0.7019648,0.13576601,0.41504574,0.017437726,0.030430019,0.19162752,0.25531727,-0.070198044,0.036478147,-0.03530033,-0.21255992,-0.11156626,0.11542548,-0.59931225,-0.18823624,0.0833862,-0.09422358,0.13204913,-0.6945836,0.30434525,0.058996066,-0.03686668,-0.25147808,0.22343306,0.0034069866,-0.09079428,0.23650031,0.14796011,-0.09729676,-0.02398692,-0.11566454,-0.012314111,-0.22573256,0.05714436,0.14505826,-0.05561973,-0.48064578,-0.1582532,0.004448563,0.011872575,-0.023845837,-0.081747085,-0.0487379,0.10465436,-0.040734127,0.2513876,-0.12826273,-0.065285,0.1028323,0.24688219,0.08103813,0.08708309,0.509261,-0.34251547,0.055274233,-0.17350608,-0.51482946,-0.07377288,0.33980227,0.11721061,0.040399343,0.12321989,-0.387277,-0.026990816,-0.16873938,-0.08780266,-0.21639845,-0.11964129,-0.32252166,0.3340947,-0.31853512,-0.0872996,-0.18136199,0.52009124,0.07816656,-0.48073637,0.2778421,0.5288055,-0.09027244,0.27496272
Patient127_T_P,-0.75754553,-0.18505567,-0.37630635,0.12278585,-0.81119853,0.23341216,-0.4344303,0.2449963,0.066710845,-0.23309214,0.5570983,-0.36647716,0.06338023,0.17937021,-0.021049812,-0.007871494,0.5730092,-0.107857876,-0.09060432,-0.1919934,-0.36430973,0.15155159,0.21361353,-0.21255004,-0.403631,-0.018868223,-0.60694087,-0.14211603,-0.53347,-0.45630395,0.40631288,-0.18488425,0.3974372,-0.09874638,-0.13686052,-0.24937746,-0.56402236,0.9109207,0.18025966,-0.26855186,0.25612617,-0.21600434,-0.17410588,-0.30091852,-0.03954403,0.0034070164,-0.2680984,-0.6325112,-0.3558516,0.3641227,-0.20727894,0.3376928,-0.0077846944,-0.7027184,0.24229686,0.52491236,0.1378303,0.15894432,0.20780419,0.085912004,-0.07527526,0.05113654,0.0032597184,-0.6137292,-0.12436457,0.124226525,-0.5313505,-0.1469029,0.01257579,0.021966144,0.11485614,-0.88647187,0.41017705,0.056778148,0.08692859,-0.27367055,0.156047,-0.17032509,-0.08250194,-0.19215778,-0.23157918,0.06501572,-0.0638928,-0.20043011,0.05531566,-0.22231069,0.14289616,0.17430435,-0.4130187,-0.49247563,-0.16726789,-0.12656146,0.03549984,-0.11257779,-0.087085515,-0.039008275,0.12627403,-0.06918068,0.35278875,-0.15668803,-0.4490175,-0.39873576,0.11256008,-0.22433399,0.027155295,0.48646766,-0.30154645,0.28928804,-0.20984063,-0.50761306,-0.023209393,0.38583928,0.11741693,0.057475045,0.17025723,-0.39493603,0.1562228,-0.15900052,-0.17155929,-0.16929206,-0.23427503,-0.13048325,0.36455232,-0.3238771,-0.3816831,-0.15650894,0.59932333,-0.058864295,-0.49745923,0.03409575,0.5150834,-0.1457649,0.25069213
Patient162_T,-0.75796103,-0.22370632,-0.5494183,0.2302535,-0.8093623,-0.10337651,-0.26267037,0.21213423,-0.058340505,-0.5986989,0.63721144,-0.45122814,0.039514437,0.26844418,0.002286166,0.012943447,0.5553188,-0.09741153,-0.047722533,0.670775,-0.27865767,0.15153868,0.25352508,-0.23541704,-0.42372465,0.17653637,-0.5404256,-0.07131395,-0.39128733,-0.43974486,0.4108659,-0.2452641,0.26153392,0.13922946,-0.15659726,-0.21600766,-0.53848076,0.7614444,0.55925727,-0.23231569,0.2881592,-0.22715005,-0.15540029,-0.28908518,-0.021094903,-0.018344,-0.21110454,-0.59680957,-0.3837464,0.3794189,-0.14349456,0.35480922,-0.002236843,-0.71703106,0.14783059,0.5261335,0.048360005,0.05200903,0.19005977,0.19123177,-0.08089255,0.016775995,-0.041570008,-0.50012565,-0.12909272,0.21241896,-0.59325886,-0.19191447,0.071137145,0.04341604,0.24494283,-0.7160818,0.35691708,0.014615804,-0.016800255,-0.19708574,0.18426092,0.035274804,-0.08904396,0.56581336,0.4409836,-0.05943057,-0.064309135,-0.03660716,0.09211476,-0.20087036,-0.16035396,0.08204387,-0.020857066,-0.4350807,-0.19689585,0.04319875,0.22396024,-0.094556026,-0.057985634,-0.055521518,0.16309877,-0.06842643,0.21037321,-0.15225035,-0.3064322,-0.14719889,0.17172702,-0.072709635,0.050952718,0.49469453,-0.40895978,-0.027206078,-0.2269714,-0.53337675,-0.013209179,0.35931587,0.0733539,-0.001328364,0.106920466,-0.3840335,0.17709963,-0.20025402,-0.18584138,-0.19624743,-0.23491235,-0.15852289,0.35894954,-0.33301887,-0.07649754,-0.18426625,0.56077415,-0.5035606,-0.48608035,-0.02300556,0.52539456,-0.06830774,0.2862932
Patient38_T_M,-0.75739026,-0.1927754,-0.44168508,0.12198429,-0.81368333,0.2359489,-0.39589745,0.26604438,0.13304867,-0.59301615,0.59541607,-0.3021072,0.0891891,0.11598037,-0.1140015,0.006513685,0.59482807,-0.1568403,-0.23303661,-0.4764499,-0.29860944,0.135428,0.25959027,-0.19636202,-0.4288187,-0.07443632,-0.6347265,-0.16131662,-0.55630946,-0.47558755,0.47792417,-0.12475458,0.47204107,-0.08028615,-0.2755766,-0.32900894,-0.67471266,0.9271373,0.17259894,-0.31240112,0.25911772,-0.22293055,-0.13685952,-0.34563637,-0.06728543,0.0018103421,-0.2716808,-0.623416,-0.22977804,0.36720467,-0.1793094,0.31680125,0.006766826,-0.70348483,0.12919937,0.49664795,0.06354658,0.035035983,0.19465344,0.19453488,-0.08237322,0.01932913,-0.010222122,-0.60193044,-0.12047309,0.16213353,-0.5260047,-0.15992329,-0.05740142,0.051471308,0.2621845,-0.8430177,0.5078012,0.03995955,0.099293694,-0.18628626,0.15092765,0.054892823,-0.071113676,0.54357874,0.4893325,-0.07893218,-0.047241494,-0.06352702,-0.042327225,-0.2157759,0.0018907338,0.13241006,-0.048874542,-0.45073652,-0.1957682,0.103725,0.2000603,0.07131566,-0.04751116,-0.04129839,0.059320763,-0.061872795,0.35131449,-0.21745804,-0.46263933,-0.38150787,0.11234926,-0.20755088,-0.047812626,0.35964078,-0.368138,-0.15148012,-0.13295653,-0.58297175,0.027273104,0.37860668,0.11550455,0.026961803,0.099886015,-0.40267837,0.17497681,-0.1508725,-0.17935538,-0.12590659,-0.18358648,-0.11326225,0.4393835,-0.34980458,-0.4136203,-0.09414156,0.62868446,-0.80826396,-0.42191032,0.015442923,0.5163583,-0.11397101,0.261656
Patient40_T_M,-0.7572859,-0.22064553,-0.6299597,0.13551407,-0.8095851,0.12613101,-0.43388277,0.3087926,0.08669205,-0.5909135,0.5872571,-0.31968635,0.11313142,0.13332291,-0.094632015,-0.0076432675,0.64590997,-0.21877028,-0.20727958,-0.45863146,-0.30441892,0.11856477,0.14074902,-0.25429213,-0.42184323,0.03876023,-0.63530946,-0.16033931,-0.5414961,-0.4695809,0.38619018,-0.13777626,0.4437678,-0.07454111,-0.24508256,-0.36402154,-0.7226274,0.9229898,0.18164499,-0.32968697,0.37243366,-0.21340798,-0.05496013,-0.3638528,-0.067945674,0.0037430823,-0.27025282,-0.62959737,-0.18565966,0.3857513,-0.17390051,0.3401125,0.012374654,-0.71321344,0.272848,0.48808545,0.20361347,0.102644905,0.1941223,-0.0519623,-0.08283,0.056204394,0.016682655,-0.60074735,-0.101177245,0.23990737,-0.32835698,-0.11026059,-0.01953958,0.047970995,0.04769118,-0.9088343,0.49733615,0.019630298,0.1382433,-0.18948111,0.18763842,0.059784874,-0.06801793,0.573377,0.48658377,-0.058795646,-0.068686694,-0.2031867,0.09497382,-0.23704341,-0.23918915,0.177633,-0.01711066,-0.4257368,-0.21866783,0.11687721,0.22679172,-0.060078308,-0.0475733,-0.0396,0.08195718,-0.09023663,0.50144523,-0.22370481,-0.41392335,-0.5117238,0.08884297,-0.2886833,-0.103918314,0.4125347,-0.36712825,-0.08582206,-0.20190114,-0.5736336,0.03378506,0.38191915,0.11760394,0.06040223,0.092602566,-0.386935,0.15795623,-0.15660447,0.0076910406,-0.2331362,-0.16712733,-0.17048387,0.45745146,-0.35475662,-0.42388052,-0.086376965,0.55480236,-0.15877691,-0.42367697,0.1019326,0.5113649,-0.112698466,0.26572257
Patient96_T_P,-0.7570168,-0.18161142,-0.41301602,0.12738724,-0.79398793,0.2933181,-0.46691346,0.3302375,0.26629853,-0.442936,0.52548856,-0.23978406,0.09080626,0.05108027,-0.12801205,-0.025928244,0.67969835,-0.22344473,-0.25399965,-0.54606676,-0.2829422,0.115200564,0.09599851,-0.23936234,-0.4018315,-0.20029344,-0.63601685,-0.18343922,-0.55062175,-0.4484983,0.5158154,-0.07094808,0.46476573,-0.06592767,-0.25815165,-0.3497548,-0.70886105,0.9473538,0.1835398,-0.32694826,0.39217943,-0.20546365,-0.03779891,-0.3559329,-0.06222464,0.011520639,-0.2685459,-0.6245386,-0.1750654,0.37927043,-0.15915062,0.3216796,0.031189889,-0.7021656,0.27780455,0.50083566,0.20781271,0.18673544,0.20406608,0.24360262,-0.07370658,0.07818492,0.04987584,-0.607868,-0.10301103,0.21267517,-0.34423035,-0.08411081,0.11332078,0.015996546,0.31920552,-0.9344968,0.43696624,0.09536101,0.18115239,-0.18495363,0.15363012,0.052098468,-0.071067885,0.5816551,0.50072896,-0.08293004,-0.056362182,-0.20313966,0.15650646,-0.2935214,-0.039629042,0.16102146,-0.012237385,-0.41507003,-0.17859572,0.121145055,0.22707592,-0.072717115,-0.04319921,-0.03455326,0.09430225,-0.058054164,0.402996,-0.17898387,-0.53747165,-0.5164674,0.08124705,-0.284874,0.05221109,0.38465613,-0.38067293,-0.14108847,-0.16211945,-0.54942816,0.06176649,0.38270503,0.11996581,0.04234843,0.08591719,-0.39496267,0.22586094,-0.087831095,-0.17924887,-0.006184995,-0.16370368,-0.10244554,0.5101828,-0.33145833,-0.497635,-0.026857257,0.80539507,-0.776703,-0.37943554,-0.0048953295,0.49192423,-0.15068376,0.2449904
